OrderDetailsID,OrderID,ProductID,Quantity,Date,PriceApplied,CostApplied
1808,Ord-1096,9,1,10/03/2026 18:17,9000,2412.74
1809,Ord-1096,12,1,10/03/2026 18:17,9000,2596.96
1810,Ord-1097,1,1,09/03/2026 18:19,10000,2412.74
1811,Ord-1098,10,2,10/03/2026 18:24,9000,2130.04
1812,Ord-1098,11,1,10/03/2026 18:24,9000,2754.18
1813,Ord-1098,12,1,10/03/2026 18:24,9000,2596.96
1814,Ord-1098,7,2,10/03/2026 18:24,6000,1655.16
1815,Ord-1099,10,1,10/03/2026 21:04,9000,2130.04
1816,Ord-1099,12,1,10/03/2026 21:04,9000,2596.96
1817,Ord-1100,9,2,11/03/2026 15:07,9000,2547.5
1818,Ord-1101,9,4,11/03/2026 15:08,9000,2547.5
1819,Ord-1102,9,2,11/03/2026 18:38,9000,2547.5
1820,Ord-1102,8,2,11/03/2026 18:38,6000,1698.34
1821,Ord-1103,3,1,12/03/2026 16:45,10000,2821.28
1822,Ord-1104,9,1,12/03/2026 16:48,9000,2547.5
1823,Ord-1104,11,1,12/03/2026 16:48,9000,2821.28
1824,Ord-1104,5,1,12/03/2026 16:49,6000,1772.18
1825,Ord-1104,8,1,12/03/2026 16:49,6000,1698.34
1826,Ord-1105,6,2,12/03/2026 16:50,8000,2547.5
1827,Ord-1106,5,1,12/03/2026 16:52,6000,1772.18
1828,Ord-1107,14,1,13/03/2026 13:39,5000,1111.85
1829,Ord-1107,17,1,11/03/2026 13:39,5000,1127.11
1830,Ord-1108,6,1,13/03/2026 14:08,8000,2547.5
1831,Ord-1109,5,1,13/03/2026 14:09,6000,1772.18
1832,Ord-1110,9,1,13/03/2026 21:43,9000,2547.5
1833,Ord-1110,12,1,13/03/2026 21:44,9000,2689.26
1834,Ord-1111,1,1,13/03/2026 21:46,10000,2547.5
1835,Ord-1111,4,1,13/03/2026 21:46,10000,2235.96
1836,Ord-1112,1,1,13/03/2026 21:54,10000,2547.5
1838,Ord-1113,9,2,13/03/2026 21:56,9000,2547.5
1839,Ord-1114,9,2,13/03/2026 21:58,9000,2547.5
1840,Ord-1115,6,1,13/03/2026 22:00,8000,2547.5
1841,Ord-1116,4,1,13/03/2026 22:02,10000,2235.96
1842,Ord-1117,7,1,13/03/2026 22:04,6000,1698.34
1843,Ord-1118,9,2,13/03/2026 22:09,9000,2547.5
1844,Ord-1119,1,1,13/03/2026 22:12,10000,2547.5
1845,Ord-1120,2,1,13/03/2026 22:20,10000,2689.26
1846,Ord-1121,6,1,13/03/2026 22:21,8000,2547.5
1847,Ord-1122,2,1,13/03/2026 22:22,10000,2689.26
1848,Ord-1123,9,1,13/03/2026 22:25,9000,2547.5
1849,Ord-1123,12,1,13/03/2026 22:26,9000,2689.26
1850,Ord-1124,7,1,13/03/2026 22:27,6000,1698.34
1851,Ord-1124,5,2,13/03/2026 22:27,6000,1772.18
1852,Ord-1125,6,2,13/03/2026 22:29,8000,2547.5
1853,Ord-1126,5,2,13/03/2026 22:30,6000,1772.18
1854,Ord-1126,9,1,13/03/2026 22:30,9000,2547.5
1855,Ord-1126,12,1,13/03/2026 22:31,9000,2689.26
1856,Ord-1127,13,20,13/03/2026 22:35,10000,2532.07
1857,Ord-1128,6,1,14/03/2026 11:33,8000,2547.5
1858,Ord-1129,14,1,14/03/2026 11:33,5000,1111.85
1859,Ord-1129,5,1,14/03/2026 11:34,6000,1772.18
1860,Ord-1130,6,1,14/03/2026 11:39,8000,2547.5
1861,Ord-1131,9,2,14/03/2026 20:27,9000,2547.5
1862,Ord-1132,14,1,14/03/2026 20:29,5000,1111.85
1863,Ord-1133,6,1,14/03/2026 20:31,8000,2547.5
1864,Ord-1134,11,1,14/03/2026 20:33,9000,2821.28
1865,Ord-1134,12,1,14/03/2026 20:33,9000,2689.26
1866,Ord-1135,9,1,14/03/2026 20:35,9000,2547.5
1867,Ord-1135,12,1,14/03/2026 20:35,9000,2689.26
1868,Ord-1135,4,1,14/03/2026 20:36,10000,2235.96
1869,Ord-1136,6,3,14/03/2026 20:48,8000,2547.5
1870,Ord-1137,6,1,14/03/2026 20:49,8000,2547.5
1871,Ord-1138,2,1,15/03/2026 19:37,10000,2689.26
1872,Ord-1139,14,1,15/03/2026 19:41,5000,1111.85
1873,Ord-1139,15,1,15/03/2026 19:41,5000,1176.12
1874,Ord-1140,1,1,15/03/2026 19:45,10000,2547.5
1875,Ord-1141,6,1,15/03/2026 19:46,8000,2547.5
1876,Ord-1142,6,2,15/03/2026 19:51,8000,2547.5
1877,Ord-1143,3,1,15/03/2026 19:56,10000,2821.28
1878,Ord-1144,1,1,15/03/2026 19:57,10000,2547.5
1879,Ord-1145,9,1,15/03/2026 19:59,9000,2547.5
1880,Ord-1145,11,1,15/03/2026 19:59,9000,2821.28
1881,Ord-1146,14,1,15/03/2026 20:02,5000,1111.85
1882,Ord-1147,6,1,15/03/2026 22:24,8000,2547.5
1883,Ord-1148,1,1,16/03/2026 18:04,10000,2547.5
1884,Ord-1148,3,1,16/03/2026 10:16,10000,2821.28
1885,Ord-1148,7,1,16/03/2026 10:16,6000,1698.34
1886,Ord-1148,5,2,16/03/2026 10:16,6000,1772.18
1887,Ord-1149,1,1,16/03/2026 10:19,10000,2547.5
1888,Ord-1150,6,1,16/03/2026 10:21,8000,2547.5
1889,Ord-1151,9,2,17/03/2026 18:13,9000,2547.5
1890,Ord-1152,1,1,16/03/2026 17:20,10000,2547.5
1891,Ord-1153,9,1,17/03/2026 18:17,9000,2547.5
1892,Ord-1153,10,1,17/03/2026 18:17,9000,2235.96
1893,Ord-1154,9,4,17/03/2026 21:00,9000,2547.5
1894,Ord-1154,12,2,17/03/2026 21:00,9000,2689.26
1895,Ord-1155,9,1,18/03/2026 18:33,9000,2547.5
1896,Ord-1155,12,1,18/03/2026 18:33,9000,2689.26
1897,Ord-1156,9,1,18/03/2026 18:41,9000,2547.5
1898,Ord-1156,12,1,18/03/2026 18:41,9000,2689.26
1899,Ord-1157,9,1,18/03/2026 18:47,9000,2547.5
1900,Ord-1157,10,1,18/03/2026 18:47,9000,2235.96
1901,Ord-1157,8,3,18/03/2026 18:47,6000,1698.34
1902,Ord-1158,9,2,18/03/2026 18:49,9000,2547.5
1903,Ord-1159,9,2,18/03/2026 19:31,9000,2547.5
1904,Ord-1159,12,2,18/03/2026 19:31,9000,2689.26
1905,Ord-1160,15,1,18/03/2026 19:41,5000,1176.12
1906,Ord-1160,16,1,18/03/2026 19:41,5000,1257.66
1907,Ord-1160,17,1,18/03/2026 19:41,5000,1127.11
1908,Ord-1161,9,2,19/03/2026 18:29,9000,2547.5
1909,Ord-1161,10,2,19/03/2026 18:29,9000,2235.96
1910,Ord-1162,5,1,19/03/2026 18:30,6000,1772.18
1911,Ord-1163,1,1,19/03/2026 18:32,10000,2547.5
1912,Ord-1164,1,1,19/03/2026 18:32,10000,2547.5
1913,Ord-1165,1,6,19/03/2026 19:49,10000,2547.5
1914,Ord-1165,2,1,19/03/2026 19:49,10000,2689.26
1915,Ord-1165,3,1,19/03/2026 19:49,10000,2821.28
1916,Ord-1165,4,1,19/03/2026 19:49,10000,2235.96
1917,Ord-1165,5,6,19/03/2026 19:49,6000,1772.18
1918,Ord-1165,6,5,19/03/2026 19:49,8000,2547.5
1919,Ord-1165,8,6,19/03/2026 19:49,6000,1698.34
1920,Ord-1165,7,6,19/03/2026 19:50,6000,1698.34
1921,Ord-1166,6,1,19/03/2026 21:50,8000,2547.5
1922,Ord-1167,9,1,19/03/2026 21:52,9000,2547.5
1923,Ord-1167,11,1,19/03/2026 21:52,9000,2821.28
1924,Ord-1168,9,2,20/03/2026 11:52,9000,2547.5
1925,Ord-1169,9,2,20/03/2026 11:54,9000,2547.5
1926,Ord-1170,3,1,21/03/2026 12:33,10000,2821.28
1927,Ord-1170,6,1,21/03/2026 12:33,8000,2547.5
1928,Ord-1171,1,2,21/03/2026 12:36,10000,2547.5
1929,Ord-1172,9,1,21/03/2026 13:11,9000,2547.5
1930,Ord-1172,10,1,21/03/2026 13:12,9000,2235.96
1931,Ord-1173,2,1,21/03/2026 20:54,10000,2689.26
1932,Ord-1174,9,1,21/03/2026 20:55,9000,2547.5
1933,Ord-1174,11,1,21/03/2026 20:55,9000,2821.28
1934,Ord-1174,5,1,22/03/2026 11:27,6000,1772.18
1935,Ord-1175,5,2,22/03/2026 11:30,6000,1772.18
1936,Ord-1175,2,1,22/03/2026 11:30,10000,2689.26
1937,Ord-1176,13,20,22/03/2026 11:32,10000,2547.5
1938,Ord-1177,13,20,22/03/2026 11:34,10000,2547.5
1939,Ord-1178,14,2,22/03/2026 11:38,5000,1111.85
1940,Ord-1178,15,2,22/03/2026 11:38,5000,1176.12
1941,Ord-1178,16,2,22/03/2026 11:38,5000,1257.66
1942,Ord-1178,17,2,22/03/2026 11:38,5000,1127.11
1943,Ord-1179,1,1,22/03/2026 20:01,10000,2547.5
1944,Ord-1180,9,1,22/03/2026 20:03,9000,2547.5
1945,Ord-1180,11,1,22/03/2026 20:03,9000,2821.28
1946,Ord-1181,1,3,22/03/2026 20:08,10000,2547.5
1947,Ord-1181,8,1,22/03/2026 20:08,6000,1698.34
1948,Ord-1182,1,1,22/03/2026 20:11,10000,2547.5
1949,Ord-1183,9,1,22/03/2026 21:26,9000,2547.5
1950,Ord-1183,11,1,22/03/2026 21:26,9000,2821.28
1951,Ord-1184,9,2,24/03/2026 11:48,9000,2547.5
1952,Ord-1184,2,1,24/03/2026 11:49,10000,2689.26
1953,Ord-1185,9,2,23/03/2026 11:51,9000,2547.5
1954,Ord-1186,9,2,24/03/2026 11:53,9000,2547.5
1955,Ord-1186,12,1,24/03/2026 11:53,9000,2689.26
1956,Ord-1186,10,1,24/03/2026 11:53,9000,2235.96
1957,Ord-1187,1,4,24/03/2026 11:54,10000,2547.5
1958,Ord-1188,1,1,24/03/2026 11:56,10000,2547.5
1959,Ord-1189,9,2,24/03/2026 11:58,9000,2547.5
1960,Ord-1189,2,1,24/03/2026 11:58,10000,2689.26
1961,Ord-1190,9,6,24/03/2026 11:59,9000,2547.5
1962,Ord-1191,1,1,24/03/2026 12:00,10000,2547.5
1963,Ord-1192,9,1,24/03/2026 23:57,9000,2547.5
1964,Ord-1192,11,1,24/03/2026 23:57,9000,2821.28
1965,Ord-1193,9,1,25/03/2026 20:56,9000,2567.96
1966,Ord-1193,10,1,25/03/2026 20:57,9000,2316.53
1967,Ord-1193,2,1,25/03/2026 20:57,10000,2709.5
1968,Ord-1194,1,1,26/03/2026 16:34,10000,2567.96
1969,Ord-1194,3,1,26/03/2026 16:34,10000,2938.33
1970,Ord-1194,6,1,26/03/2026 16:34,8000,2567.96
1971,Ord-1195,3,1,26/03/2026 16:45,10000,2938.33
1972,Ord-1196,1,1,27/03/2026 10:37,10000,2567.96
1973,Ord-1196,9,2,27/03/2026 10:37,9000,2567.96
1974,Ord-1197,9,2,27/03/2026 16:45,9000,2567.96
1975,Ord-1197,1,1,27/03/2026 16:45,10000,2567.96
1976,Ord-1197,8,1,27/03/2026 16:45,6000,1711.97
1977,Ord-1198,1,1,27/03/2026 16:50,10000,2567.96
1978,Ord-1199,9,1,27/03/2026 16:57,9000,2567.96
1979,Ord-1199,10,1,27/03/2026 16:57,9000,2316.53
1980,Ord-1200,5,1,28/03/2026 17:31,6000,1786.41
1981,Ord-1201,9,2,28/03/2026 17:33,9000,2567.96
1982,Ord-1202,5,4,28/03/2026 17:37,6000,1786.41
1983,Ord-1202,7,4,28/03/2026 17:38,6000,1711.97
1984,Ord-1203,8,2,28/03/2026 17:39,6000,1711.97
1985,Ord-1204,1,1,28/03/2026 17:46,10000,2567.96
1986,Ord-1205,9,2,28/03/2026 17:48,9000,2567.96
1987,Ord-1206,9,1,28/03/2026 18:10,9000,2567.96
1988,Ord-1206,11,1,28/03/2026 18:10,9000,2938.33
1989,Ord-1207,9,1,28/03/2026 18:11,9000,2567.96
1990,Ord-1207,11,1,28/03/2026 18:11,9000,2938.33
1991,Ord-1208,1,2,28/03/2026 18:21,10000,2567.96
1992,Ord-1208,14,5,28/03/2026 18:21,5000,1111.85
1993,Ord-1208,15,2,28/03/2026 18:21,5000,1176.12
1994,Ord-1208,16,2,28/03/2026 18:22,5000,1257.66
1995,Ord-1208,17,2,28/03/2026 18:22,5000,1127.11
1996,Ord-1208,6,3,28/03/2026 18:22,8000,2567.96
1997,Ord-1208,7,2,28/03/2026 18:22,6000,1711.97
1998,Ord-1208,5,2,28/03/2026 18:22,6000,1786.41
1999,Ord-1208,8,2,28/03/2026 18:22,6000,1711.97
2000,Ord-1209,1,10,28/03/2026 18:35,10000,2567.96
2001,Ord-1209,4,6,28/03/2026 18:36,10000,2316.53
2002,Ord-1209,14,8,28/03/2026 18:36,5000,1111.85
2003,Ord-1209,16,3,28/03/2026 18:36,5000,1257.66
2004,Ord-1210,1,1,28/03/2026 18:56,10000,2567.96
2005,Ord-1211,9,2,28/03/2026 19:00,9000,2567.96
2006,Ord-1212,9,1,29/03/2026 11:10,9000,2567.96
2007,Ord-1212,12,1,29/03/2026 11:11,9000,2709.5
2008,Ord-1213,8,2,29/03/2026 11:12,6000,1711.97
2009,Ord-1214,1,1,29/03/2026 11:14,10000,2567.96
2010,Ord-1215,9,1,30/03/2026 18:58,9000,2567.96
2011,Ord-1215,10,1,30/03/2026 18:58,9000,2316.53
2012,Ord-1215,8,1,30/03/2026 18:58,6000,1711.97
2013,Ord-1216,5,1,30/03/2026 18:59,6000,1786.41
2014,Ord-1217,8,3,30/03/2026 18:59,6000,1711.97
2015,Ord-1218,9,2,30/03/2026 18:59,9000,2567.96
2016,Ord-1218,10,1,30/03/2026 18:59,9000,2316.53
2017,Ord-1218,11,1,30/03/2026 18:59,9000,2938.33
2018,Ord-1219,9,2,30/03/2026 18:59,9000,2567.96
2019,Ord-1219,10,1,30/03/2026 18:59,9000,2316.53
2020,Ord-1219,11,1,30/03/2026 18:59,9000,2938.33
2021,Ord-1220,8,2,30/03/2026 18:59,6000,1711.97
2022,Ord-1221,1,10,01/04/2026 19:57,10000,2567.96
2023,Ord-1222,14,1,01/04/2026 19:58,5000,1111.85
2024,Ord-1222,8,1,01/04/2026 19:59,6000,1711.97
2025,Ord-1223,2,1,01/04/2026 20:00,10000,2709.5
2026,Ord-1224,6,4,01/04/2026 20:07,8000,2567.96
2027,Ord-1225,9,2,01/04/2026 20:21,9000,2567.96
2028,Ord-1225,5,1,01/04/2026 20:21,6000,1786.41
2029,Ord-1225,8,1,01/04/2026 20:21,6000,1711.97
2030,Ord-1226,8,1,02/04/2026 21:17,6000,1711.97
2031,Ord-1227,8,1,02/04/2026 21:19,6000,1711.97
2032,Ord-1228,9,1,02/04/2026 21:20,9000,2567.96
2033,Ord-1228,10,1,02/04/2026 21:20,9000,2316.53
2034,Ord-1229,9,2,02/04/2026 21:25,9000,2567.96
2035,Ord-1230,9,4,02/04/2026 21:28,9000,2567.96
2036,Ord-1231,1,1,02/04/2026 10:55,10000,2567.96
2037,Ord-1232,10,1,02/04/2026 21:39,9000,2316.53
2038,Ord-1232,12,1,02/04/2026 21:39,9000,2709.5
2039,Ord-1232,1,1,02/04/2026 21:39,10000,2567.96
2040,Ord-1233,6,1,02/04/2026 21:41,8000,2567.96
2041,Ord-1234,14,1,02/04/2026 23:54,5000,1111.85
2042,Ord-1234,6,2,02/04/2026 23:54,8000,2567.96
2043,Ord-1235,9,2,04/04/2026 17:55,9000,2567.96
2044,Ord-1235,7,1,04/04/2026 17:55,6000,1711.97
2045,Ord-1235,5,1,04/04/2026 17:55,6000,1786.41
2046,Ord-1236,9,2,04/04/2026 17:57,9000,2567.96
2047,Ord-1237,9,2,03/04/2026 16:55,9000,2567.96
2048,Ord-1238,1,1,04/04/2026 18:02,10000,2567.96
2049,Ord-1239,1,1,03/04/2026 18:53,10000,2567.96
2050,Ord-1239,15,1,04/04/2026 18:05,5000,1176.12
2051,Ord-1240,1,1,04/04/2026 18:07,10000,2567.96
2052,Ord-1241,9,4,04/04/2026 18:14,9000,2567.96
2053,Ord-1241,1,1,04/04/2026 18:14,10000,2567.96
2054,Ord-1242,1,1,04/04/2026 18:17,10000,2567.96
2055,Ord-1243,1,1,04/04/2026 18:22,10000,2567.96
2056,Ord-1243,5,1,04/04/2026 18:22,6000,1786.41
2057,Ord-1244,11,2,04/04/2026 18:28,9000,2938.33
2058,Ord-1244,4,1,04/04/2026 18:28,10000,2316.53
2059,Ord-1245,9,1,04/04/2026 18:29,9000,2567.96
2060,Ord-1245,11,1,04/04/2026 18:29,9000,2938.33
2061,Ord-1246,9,2,05/04/2026 18:38,9000,2567.96
2062,Ord-1247,1,1,05/04/2026 20:19,10000,2567.96
2063,Ord-1248,14,1,07/04/2026 18:30,5000,1111.85
2064,Ord-1248,17,1,07/04/2026 18:31,5000,1127.11
2065,Ord-1249,14,1,07/04/2026 18:33,5000,1111.85
2066,Ord-1249,17,1,07/04/2026 18:33,5000,1127.11
2067,Ord-1250,9,2,08/04/2026 11:54,10000,2607.97
2068,Ord-1251,9,1,08/04/2026 11:56,10000,2607.97
2069,Ord-1251,11,1,08/04/2026 11:56,10000,2972.47
2070,Ord-1252,9,2,08/04/2026 11:58,10000,2607.97
2071,Ord-1253,12,1,08/04/2026 11:59,10000,2768.62
2072,Ord-1253,11,1,08/04/2026 11:59,10000,2972.47
2073,Ord-1254,9,1,08/04/2026 12:02,10000,2607.97
2074,Ord-1254,10,1,08/04/2026 12:02,10000,2352.09
2075,Ord-1255,9,2,08/04/2026 12:03,10000,2607.97
2076,Ord-1256,16,1,08/04/2026 20:46,6000,1257.66
2077,Ord-1257,9,2,09/04/2026 00:25,10000,2607.97
2078,Ord-1257,10,1,09/04/2026 00:26,10000,2352.09
2079,Ord-1257,12,1,09/04/2026 00:26,10000,2768.62
2080,Ord-1257,8,2,09/04/2026 00:26,7000,1738.64
2081,Ord-1258,9,3,09/04/2026 16:36,10000,2607.97
2082,Ord-1258,11,1,09/04/2026 16:36,10000,2972.47
2083,Ord-1258,5,1,09/04/2026 16:36,7000,1814.24
2084,Ord-1259,9,3,09/04/2026 16:38,10000,2607.97
2085,Ord-1260,1,1,09/04/2026 21:18,12000,2607.97
2086,Ord-1261,1,1,09/04/2026 21:19,12000,2607.97
2087,Ord-1262,9,1,09/04/2026 21:21,10000,2607.97
2088,Ord-1262,12,1,09/04/2026 21:21,10000,2768.62
2089,Ord-1263,9,1,09/04/2026 21:22,10000,2607.97
2090,Ord-1264,9,1,10/04/2026 11:20,10000,2607.97
2091,Ord-1264,10,1,10/04/2026 11:20,10000,2352.09
2092,Ord-1265,3,1,10/04/2026 13:42,12000,2972.47
2093,Ord-1266,9,2,10/04/2026 13:42,10000,2607.97
2094,Ord-1267,9,2,10/04/2026 13:44,10000,2607.97
2095,Ord-1268,9,2,10/04/2026 13:46,10000,2607.97
2096,Ord-1268,5,1,10/04/2026 13:46,7000,1814.24
2097,Ord-1268,8,1,10/04/2026 13:46,7000,1738.64
2098,Ord-1269,1,1,10/04/2026 13:49,12000,2607.97
2099,Ord-1269,7,1,10/04/2026 13:49,7000,1738.64
2100,Ord-1270,3,1,10/04/2026 13:57,12000,2972.47
2101,Ord-1270,7,1,10/04/2026 13:57,7000,1738.64
2102,Ord-1271,9,1,10/04/2026 13:58,10000,2607.97
2103,Ord-1271,10,1,10/04/2026 13:58,10000,2352.09
2104,Ord-1272,9,1,10/04/2026 14:00,10000,2607.97
2105,Ord-1272,9,1,10/04/2026 14:00,10000,2607.97
2106,Ord-1273,1,1,10/04/2026 14:04,12000,2607.97
2107,Ord-1274,9,1,10/04/2026 14:05,10000,2607.97
2108,Ord-1274,12,1,10/04/2026 14:05,10000,2768.62
2109,Ord-1275,1,1,10/04/2026 14:06,12000,2607.97
2110,Ord-1276,9,2,10/04/2026 14:08,10000,2607.97
2111,Ord-1277,9,2,10/04/2026 14:08,10000,2607.97
2112,Ord-1278,1,1,10/04/2026 14:09,12000,2607.97
2113,Ord-1279,4,1,10/04/2026 14:12,12000,2352.09
2114,Ord-1280,6,1,10/04/2026 14:24,9000,2607.97
2115,Ord-1280,2,1,10/04/2026 14:24,12000,2768.62
2116,Ord-1281,9,2,11/04/2026 21:37,10000,2607.97
2117,Ord-1281,5,1,11/04/2026 21:37,7000,1814.24
2118,Ord-1282,14,1,11/04/2026 21:39,6000,1111.85
2119,Ord-1283,9,2,11/04/2026 21:41,10000,2607.97
2120,Ord-1284,9,1,11/04/2026 21:44,10000,2607.97
2121,Ord-1284,12,1,11/04/2026 21:44,10000,2768.62
2122,Ord-1285,9,3,11/04/2026 21:47,10000,2607.97
2123,Ord-1286,8,4,11/04/2026 21:49,7000,1738.64
2124,Ord-1287,9,4,11/04/2026 21:51,10000,2607.97
2125,Ord-1288,9,2,11/04/2026 21:52,10000,2607.97
2126,Ord-1289,9,2,12/04/2026 20:33,10000,2607.97
2127,Ord-1289,11,1,12/04/2026 20:33,10000,2972.47
2128,Ord-1289,12,1,12/04/2026 20:33,10000,2768.62
2129,Ord-1290,1,1,12/04/2026 20:55,12000,2607.97
2130,Ord-1291,4,1,12/04/2026 20:56,12000,2352.09
2131,Ord-1292,4,1,12/04/2026 21:00,12000,2352.09
2132,Ord-1293,9,2,12/04/2026 21:02,10000,2607.97
2133,Ord-1293,5,1,12/04/2026 21:03,7000,1814.24
2134,Ord-1294,1,1,12/04/2026 21:05,12000,2607.97
2135,Ord-1295,1,1,13/04/2026 10:00,12000,2607.97
2136,Ord-1296,9,3,13/04/2026 20:38,10000,2607.97
2137,Ord-1297,8,2,13/04/2026 20:49,7000,1738.64
2138,Ord-1297,7,2,13/04/2026 20:51,7000,1738.64
2139,Ord-1297,11,2,13/04/2026 20:51,10000,2972.47
2140,Ord-1297,12,1,13/04/2026 20:51,10000,2768.62
2141,Ord-1297,10,1,13/04/2026 20:52,10000,2352.09
2142,Ord-1297,9,2,13/04/2026 20:52,10000,2607.97
2143,Ord-1298,9,1,13/04/2026 20:55,10000,2607.97
2144,Ord-1298,10,1,13/04/2026 20:56,10000,2352.09
2145,Ord-1299,10,1,13/04/2026 20:58,10000,2352.09
2146,Ord-1299,11,1,13/04/2026 20:58,10000,2972.47
2147,Ord-1300,9,2,13/04/2026 21:00,10000,2607.97
2148,Ord-1300,7,2,13/04/2026 21:00,7000,1738.64
2149,Ord-1301,9,2,13/04/2026 21:04,10000,2607.97
2150,Ord-1301,8,1,13/04/2026 21:04,7000,1738.64
2151,Ord-1301,5,1,13/04/2026 21:04,7000,1814.24
2152,Ord-1302,5,2,14/04/2026 20:32,7000,1814.24
2153,Ord-1303,9,2,14/04/2026 20:36,10000,2607.97
2154,Ord-1304,5,1,15/04/2026 11:19,7000,1814.24
2155,Ord-1304,8,1,15/04/2026 11:19,7000,1738.64
2156,Ord-1305,5,1,15/04/2026 11:21,7000,1814.24
2157,Ord-1306,1,1,15/04/2026 13:38,12000,2607.97
2158,Ord-1307,9,2,16/04/2026 10:18,10000,2607.97
2159,Ord-1307,10,1,16/04/2026 10:18,10000,2352.09
2160,Ord-1307,11,1,16/04/2026 10:18,10000,2972.47
2161,Ord-1307,6,1,16/04/2026 10:19,9000,2607.97
2162,Ord-1307,7,1,16/04/2026 10:19,7000,1738.64
2163,Ord-1307,8,1,16/04/2026 10:19,7000,1738.64
2164,Ord-1307,5,1,16/04/2026 10:19,7000,1814.24
2165,Ord-1308,9,2,16/04/2026 20:14,10000,2607.97
2166,Ord-1309,9,1,16/04/2026 20:16,10000,2607.97
2167,Ord-1309,10,1,16/04/2026 20:16,10000,2352.09
2168,Ord-1309,5,1,16/04/2026 20:17,7000,1814.24
2169,Ord-1310,4,1,16/04/2026 20:18,12000,2352.09
2170,Ord-1311,9,2,16/04/2026 20:19,10000,2607.97
2171,Ord-1312,9,1,16/04/2026 20:20,10000,2607.97
2172,Ord-1312,10,1,16/04/2026 20:20,10000,2352.09
2173,Ord-1312,11,1,16/04/2026 20:20,10000,2972.47
2174,Ord-1312,12,1,16/04/2026 20:21,10000,2768.62
2175,Ord-1313,14,10,18/04/2026 20:44,12000,1111.85
2176,Ord-1313,8,6,18/04/2026 20:45,12000,1738.64
2177,Ord-1314,9,3,18/04/2026 17:53,10000,2607.97
2178,Ord-1315,8,1,18/04/2026 19:31,7000,1738.64
2179,Ord-1316,9,3,18/04/2026 19:33,10000,2607.97
2180,Ord-1317,1,1,18/04/2026 19:35,12000,2607.97
2181,Ord-1318,17,1,18/04/2026 19:38,6000,1127.11
2182,Ord-1319,9,2,18/04/2026 19:40,10000,2607.97
2183,Ord-1320,6,1,18/04/2026 19:46,9000,2607.97
2184,Ord-1321,9,1,18/04/2026 19:47,10000,2607.97
2185,Ord-1321,11,1,18/04/2026 19:47,10000,2972.47
2186,Ord-1322,9,3,18/04/2026 20:59,10000,2607.97
2187,Ord-1323,8,4,18/04/2026 21:03,7000,1738.64
2188,Ord-1324,9,2,18/04/2026 22:00,10000,2607.97
2189,Ord-1325,9,3,18/04/2026 22:01,10000,2607.97
2190,Ord-1326,9,2,18/04/2026 22:02,10000,2607.97
2191,Ord-1327,9,3,18/04/2026 22:03,10000,2607.97
2192,Ord-1328,9,2,18/04/2026 22:05,10000,2607.97
2193,Ord-1328,5,1,18/04/2026 22:05,7000,1814.24
2194,Ord-1329,9,2,18/04/2026 22:08,10000,2607.97
2195,Ord-1330,10,1,18/04/2026 22:09,10000,2352.09
2196,Ord-1330,11,1,18/04/2026 22:09,10000,2972.47
2197,Ord-1331,14,1,19/04/2026 21:31,6000,1111.85
2198,Ord-1331,15,1,19/04/2026 21:31,6000,1176.12
2199,Ord-1331,16,1,19/04/2026 21:31,6000,1257.66
2200,Ord-1332,1,1,19/04/2026 21:33,12000,2607.97
2201,Ord-1333,1,1,19/04/2026 21:34,12000,2607.97
2202,Ord-1334,1,1,19/04/2026 21:35,12000,2607.97
2203,Ord-1335,14,1,19/04/2026 21:36,6000,1111.85
2204,Ord-1335,16,1,19/04/2026 21:36,6000,1257.66
2205,Ord-1336,5,2,19/04/2026 21:37,7000,1814.24
2206,Ord-1337,9,1,19/04/2026 21:49,10000,2607.97
2207,Ord-1337,12,1,19/04/2026 21:49,10000,2768.62
2208,Ord-1338,9,1,20/04/2026 13:01,10000,2607.97
2209,Ord-1338,11,1,20/04/2026 13:01,10000,2972.47
2210,Ord-1339,9,3,20/04/2026 18:06,10000,2607.97
2211,Ord-1339,8,2,20/04/2026 18:06,7000,1738.64
2212,Ord-1340,9,4,21/04/2026 01:18,10000,2607.97
2213,Ord-1340,12,2,21/04/2026 01:18,10000,2768.62
2214,Ord-1341,1,1,21/04/2026 01:20,12000,2607.97
2215,Ord-1342,9,6,21/04/2026 11:35,10000,2607.97
2216,Ord-1343,4,1,21/04/2026 11:58,12000,2352.09
2217,Ord-1344,9,2,21/04/2026 17:02,10000,2607.97
2218,Ord-1345,9,2,21/04/2026 17:04,10000,2607.97
2219,Ord-1346,14,1,21/04/2026 17:05,6000,1111.85
2220,Ord-1346,5,1,21/04/2026 17:05,7000,1814.24
2221,Ord-1347,9,2,21/04/2026 18:09,10000,2607.97
2222,Ord-1348,4,1,21/04/2026 19:59,12000,2352.09
2223,Ord-1349,9,1,21/04/2026 20:01,10000,2607.97
2224,Ord-1349,12,1,21/04/2026 20:01,10000,2768.62
2225,Ord-1350,9,1,21/04/2026 20:02,10000,2607.97
2226,Ord-1350,11,1,21/04/2026 20:02,10000,2972.47
2227,Ord-1351,1,1,21/04/2026 20:04,12000,2607.97
2228,Ord-1352,9,2,22/04/2026 17:00,10000,2607.97
2229,Ord-1352,12,1,22/04/2026 17:00,10000,2768.62
2230,Ord-1353,1,1,22/04/2026 17:03,12000,2607.97
2231,Ord-1354,9,2,22/04/2026 17:04,10000,2607.97
